iter	MAE
1683	190.7049077
1684	190.6632333
1685	190.65526
1686	190.647615
1687	190.6433285
1688	190.6259243
1689	190.6194212
1690	190.5476036
1691	190.5391779
1692	190.5272422
1693	190.5198079
1694	190.4955809
1695	190.4910353
1696	190.4813319
1697	190.4546316
1698	190.447439
1699	190.43296
1700	190.4262662
1701	190.4198686
1702	190.3844445
1703	190.3781544
1704	190.3476247
1705	190.3348789
1706	190.3267417
1707	190.3156055
1708	190.3001357
1709	190.2855971
1710	190.2706411
1711	190.2612035
1712	190.1911988
1713	190.1818672
1714	190.1325727
1715	190.1256474
1716	190.1008418
1717	190.0821896
1718	190.0410981
1719	190.0132003
1720	189.9857986
1721	189.96917
1722	189.9529228
1723	189.9459885
1724	189.9339209
1725	189.928865
1726	189.8953218
1727	189.8633951
1728	189.852957
1729	189.8344236
1730	189.7708019
1731	189.7637838
1732	189.7251849
1733	189.7006183
1734	189.6984353
1735	189.6913658
1736	189.6828863
1737	189.6804557
1738	189.6754091
1739	189.663529
1740	189.636878
1741	189.6214739
1742	189.5854707
1743	189.5365833
1744	189.5216042
1745	189.4957086
1746	189.4831711
1747	189.4768427
1748	189.3961458
1749	189.3790569
1750	189.3514014
1751	189.309813
1752	189.3071685
1753	189.2995439
1754	189.2797299
1755	189.2543091
1756	189.2365418
1757	189.2230285
1758	189.1509762
1759	189.1438236
1760	189.1342444
1761	189.1235842
1762	189.105677
1763	189.0690046
1764	189.0575122
1765	189.0247471
1766	189.0098723
1767	189.0040165
1768	188.9834119
1769	188.947975
1770	188.927118
1771	188.9117222
1772	188.9099834
1773	188.8701247
1774	188.859963
1775	188.8537764
1776	188.8439458
1777	188.8387916
1778	188.8191468
1779	188.8018004
1780	188.7961554
1781	188.7923008
1782	188.777451
1783	188.7641786
1784	188.7544784
1785	188.730513
1786	188.7234949
1787	188.7015829
1788	188.6979752
1789	188.6652382
1790	188.6486002
1791	188.6416687
1792	188.6280075
1793	188.5929366
1794	188.5866038
1795	188.5600976
1796	188.4632707
1797	188.445341
1798	188.4347171
1799	188.4236907
1800	188.4146954
1801	188.4035482
1802	188.3936042
1803	188.3751617
1804	188.3491594
1805	188.3392485
1806	188.296027
1807	188.2808502
1808	188.275169
1809	188.2679009
1810	188.2511883
1811	188.2334387
1812	188.2127157
1813	188.1943023
1814	188.1804316
1815	188.173423
1816	188.1660919
1817	188.15497
1818	188.150824
1819	188.1290156
1820	188.1239403
1821	188.1147831
1822	188.1013604
1823	188.0946126
1824	188.0633815
1825	187.997758
1826	187.9855567
1827	187.980046
1828	187.9720866
1829	187.9677827
1830	187.961565
1831	187.9547472
1832	187.9241225
1833	187.9152264
1834	187.90604
1835	187.8964783
1836	187.892317
1837	187.8776814
1838	187.8676221
1839	187.8492387
1840	187.8433952
1841	187.834104
1842	187.827729
1843	187.8259693
1844	187.8035307
1845	187.7903972
1846	187.7651586
1847	187.7555777
1848	187.747052
1849	187.7386436
1850	187.7340494
1851	187.7124785
1852	187.7110707
1853	187.7038135
1854	187.6790996
1855	187.6719521
1856	187.6666416
1857	187.6270106
1858	187.6247299
1859	187.6205141
1860	187.6102185
1861	187.5933534
1862	187.5892395
1863	187.5462525
1864	187.542677
1865	187.540315
1866	187.5322001
1867	187.5109786
1868	187.5022055
1869	187.490398
1870	187.4771732
1871	187.3910162
1872	187.3641598
1873	187.3560901
1874	187.3483424
1875	187.1981524
1876	187.1845487
1877	187.178907
1878	187.1671412
1879	187.1483408
1880	187.1393611
1881	187.1354848
1882	187.1080108
1883	187.0956332
1884	187.0832202
1885	187.03682
1886	187.0271013
1887	187.0129511
1888	186.9923119
1889	186.972761
1890	186.9698606
1891	186.9540076
1892	186.9497248
1893	186.9422685
1894	186.9361785
1895	186.9280034
1896	186.9198985
1897	186.8985963
1898	186.8927541
1899	186.8786328
1900	186.8653767
1901	186.8461423
1902	186.8384996
1903	186.8376924
1904	186.8352488
1905	186.8237779
1906	186.7673328
1907	186.7578433
1908	186.7510913
1909	186.743526
1910	186.7240239
1911	186.6858045
1912	186.6808658
1913	186.6785896
1914	186.67637
1915	186.6705829
1916	186.6655561
1917	186.6559621
1918	186.6268319
1919	186.6149141
1920	186.6027567
1921	186.5956186
1922	186.5806415
1923	186.5484741
1924	186.5352124
1925	186.5324907
1926	186.5188113
1927	186.4939539
1928	186.4833221
1929	186.4811309
1930	186.464767
1931	186.4434201
1932	186.4253546
1933	186.4217364
1934	186.4025012
1935	186.3792061
1936	186.3759486
1937	186.3740145
1938	186.359427
1939	186.3547553
1940	186.3470328
1941	186.342007
1942	186.3344137
1943	186.3131513
1944	186.3042511
1945	186.2996914
1946	186.2963711
1947	186.2890754
1948	186.282861
1949	186.280822
1950	186.2733128
1951	186.2615223
1952	186.2583596
1953	186.2561754
1954	186.252465
1955	186.2080763
1956	186.1975463
1957	186.1899138
1958	186.1873606
1959	186.1814648
1960	186.0990708
1961	186.0840247
1962	186.0636879
1963	186.0491133
1964	186.0399194
1965	186.003833
1966	185.9643473
1967	185.9490146
1968	185.9470323
1969	185.9314139
1970	185.9144318
1971	185.9108279
1972	185.8985105
1973	185.8021436
1974	185.7891651
1975	185.78363
1976	185.7784306
1977	185.7755196
1978	185.7656627
1979	185.7538739
1980	185.7510936
1981	185.7178824
1982	185.7111501
1983	185.7065918
1984	185.7017307
1985	185.6709743
1986	185.6547107
1987	185.644025
1988	185.6278488
1989	185.6207623
1990	185.6030085
1991	185.5999608
1992	185.5473416
1993	185.5324487
1994	185.5292137
1995	185.5175189
1996	185.5014543
1997	185.4857252
1998	185.4750562
1999	185.4720494
2000	185.4698714
2001	185.433188
2002	185.4316712
2003	185.4221307
2004	185.4069021
2005	185.3755874
2006	185.3638753
2007	185.3387072
2008	185.329448
2009	185.3138608
2010	185.3018795
2011	185.1472903
2012	185.1425824
2013	185.1307208
2014	185.1112646
2015	185.0731146
2016	185.0659961
2017	185.0628399
2018	184.9995168
2019	184.9938619
2020	184.989199
2021	184.9735507
2022	184.9300994
2023	184.8992653
2024	184.8824476
2025	184.8679184
2026	184.8580653
2027	184.8398687
2028	184.8264008
2029	184.8220167
2030	184.8194736
2031	184.8055086
2032	184.7830539
2033	184.7767924
2034	184.7658881
2035	184.7562003
2036	184.7389581
2037	184.7270318
2038	184.7231216
2039	184.7109573
2040	184.7000035
2041	184.6943689
2042	184.6397149
2043	184.6138093
2044	184.608897
2045	184.6017869
2046	184.5971073
2047	184.5739585
2048	184.5674676
2049	184.5600788
2050	184.5534781
2051	184.5516258
2052	184.5451738
2053	184.4970455
2054	184.4886197
2055	184.4772351
2056	184.4760775
2057	184.4279762
2058	184.4184233
2059	184.3966434
2060	184.390946
2061	184.3852972
2062	184.3769994
2063	184.3381343
2064	184.3303696
2065	184.3263489
2066	184.3184452
2067	184.3132014
2068	184.3086543
2069	184.3056186
2070	184.2663615
2071	184.2541547
2072	184.2336649
2073	184.2163847
2074	184.1820941
2075	184.180123
2076	184.1662312
2077	184.156153
2078	184.1538144
2079	184.148211
2080	184.1362626
2081	184.1290286
2082	184.1085778
2083	184.0988313
2084	184.0954444
2085	184.0939963
2086	184.0761388
2087	184.0599506
2088	184.0265683
2089	184.0161269
2090	184.0103869
2091	184.0040656
2092	183.9955507
2093	183.9815054
2094	183.9682559
2095	183.9583216
2096	183.9361645
2097	183.9330351
2098	183.8890688
2099	183.8818734
2100	183.8786305
2101	183.858991
2102	183.8370943
2103	183.8110196
2104	183.7980969
2105	183.7823654
2106	183.769372
2107	183.7489233
2108	183.7029958
2109	183.6975092
2110	183.694613
2111	183.6622398
2112	183.6293215
2113	183.6213401
2114	183.5785591
2115	183.5759504
2116	183.5698787
2117	183.5648741
2118	183.5608736
2119	183.5582636
2120	183.5552762
2121	183.5527582
2122	183.5399895
2123	183.5298215
2124	183.5023899
2125	183.4791412
2126	183.4699995
2127	183.3896989
2128	183.3814913
2129	183.332803
2130	183.3271492
2131	183.3206435
2132	183.3085469
2133	183.2648463
2134	183.259046
2135	183.2534814
2136	183.2459857
2137	183.2415469
2138	183.2245555
2139	183.2146944
2140	183.2053175
2141	183.2033373
2142	183.1962885
2143	183.1924891
2144	183.1753062
2145	183.1621566
2146	183.1607715
2147	183.1576854
2148	183.1488905
2149	183.132376
2150	183.1289387
2151	183.1181384
2152	183.11334
2153	183.0621982
2154	183.0595029
2155	183.035786
2156	183.0215028
2157	182.9507346
2158	182.9437276
2159	182.9406077
2160	182.9311723
2161	182.9149041
2162	182.8953319
2163	182.8669977
2164	182.853946
2165	182.8477937
2166	182.834803
2167	182.826684
2168	182.8178365
2169	182.7107191
2170	182.7083513
2171	182.6884529
2172	182.6635825
2173	182.6489368
2174	182.6451845
2175	182.6371063
2176	182.5974472
2177	182.5277051
2178	182.5200304
2179	182.509856
2180	182.495581
2181	182.4641819
2182	182.4546348
2183	182.444354
2184	182.4325829
2185	182.3812924
2186	182.3742562
2187	182.36071
2188	182.3588845
2189	182.3513554
2190	182.3091526
2191	182.3054872
2192	182.281243
2193	182.2724379
2194	182.2577241
2195	182.2391084
2196	182.1896928
2197	182.1743412
2198	182.1709361
2199	182.1465775
2200	182.1073175
2201	182.0941418
2202	182.091107
2203	182.0834466
2204	182.0669529
2205	182.0318388
2206	182.010313
2207	182.0068384
2208	182.0011537
2209	181.9510088
2210	181.9407502
2211	181.9075007
2212	181.9011049
2213	181.8948401
2214	181.8925334
2215	181.8873491
2216	181.8841643
2217	181.8756641
2218	181.8662927
2219	181.8458789
2220	181.83498
2221	181.8296245
2222	181.8093584
2223	181.7694632
2224	181.7606951
2225	181.7515262
2226	181.7456368
2227	181.7262078
2228	181.6877784
2229	181.68517
2230	181.6519023
2231	181.6422783
2232	181.638798
2233	181.6317896
2234	181.6173842
2235	181.6119569
2236	181.5978805
2237	181.5911848
2238	181.5828129
2239	181.5696487
2240	181.5616024
2241	181.5529835
2242	181.538677
2243	181.5304097
2244	181.5118474
2245	181.4429333
2246	181.4410576
2247	181.4194613
2248	181.4062395
2249	181.3993596
2250	181.3815821
2251	181.3738033
2252	181.3405261
2253	181.3329359
2254	181.3277497
2255	181.3114787
2256	181.3007712
2257	181.2794051
2258	181.2560794
2259	181.2396248
2260	181.2220146
2261	181.2121521
2262	181.1954672
2263	181.178254
2264	181.1669155
2265	181.159967
2266	181.1387943
2267	181.1333402
2268	181.1266651
2269	181.1185523
2270	181.1133454
2271	181.0904912
2272	181.0880166
2273	181.0765111
2274	181.0639693
2275	181.0543611
2276	181.0500147
2277	181.0373127
2278	181.0272591
2279	181.0227299
2280	181.0169471
2281	181.0146786
2282	181.0065779
2283	180.9905719
2284	180.9888503
2285	180.9629558
2286	180.9567332
2287	180.9508772
2288	180.9280943
2289	180.9250161
2290	180.896374
2291	180.8747592
2292	180.870785
2293	180.8625649
2294	180.8548613
2295	180.8537651
2296	180.8000341
2297	180.7762831
2298	180.698959
2299	180.6919176
2300	180.6750544
2301	180.6452949
2302	180.6418428
2303	180.6348201
2304	180.6108816
2305	180.6082034
2306	180.6028556
2307	180.5721303
2308	180.4907943
2309	180.4720087
2310	180.4647611
2311	180.4455788
2312	180.4317428
2313	180.4139004
2314	180.4039928
2315	180.3894599
2316	180.3125948
2317	180.3019155
2318	180.2996658
2319	180.2265671
2320	180.2025906
2321	180.1984427
2322	180.1671466
2323	180.1576906
2324	180.1266799
2325	180.1029879
2326	180.0756986
2327	180.0470939
2328	180.022941
2329	180.0032277
2330	179.9110408
2331	179.8986404
2332	179.8312973
2333	179.8141007
2334	179.8094873
2335	179.7978554
2336	179.7068327
2337	179.7016383
2338	179.6904897
2339	179.5353006
2340	179.4646175
2341	179.4419499
2342	179.430006
2343	179.3962668
2344	179.3806959
2345	179.3757125
2346	179.3609251
2347	179.3449918
2348	179.3164912
2349	179.2998007
2350	179.2898582
2351	179.2889103
2352	179.2708566
2353	179.2608117
2354	179.2515786
2355	179.236287
2356	179.2217971
2357	179.2165706
2358	179.2015375
2359	179.1958005
2360	179.1881246
2361	179.1612771
2362	179.1579836
2363	179.1554932
2364	179.150647
2365	179.1404553
2366	179.1360012
2367	179.134312
2368	179.1214839
2369	179.1163234
2370	179.1111038
2371	179.105197
2372	179.1011279
2373	179.07275
2374	179.0479042
2375	179.0436601
2376	179.0379468
2377	179.0354163
2378	179.0284245
2379	178.9996448
2380	178.9898562
2381	178.9833978
2382	178.9809643
2383	178.9713225
2384	178.9485548
2385	178.9350735
2386	178.9308265
2387	178.9265123
2388	178.9184717
2389	178.8994611
2390	178.895012
2391	178.8870973
2392	178.8594849
2393	178.8499344
2394	178.8343304
2395	178.8302518
2396	178.817295
2397	178.8077446
2398	178.7968061
2399	178.7933255
2400	178.7846195
2401	178.764761
2402	178.7610671
2403	178.7305558
2404	178.7069954
2405	178.7049801
2406	178.7001461
2407	178.6777627
2408	178.6547912
2409	178.652484
2410	178.6415683
2411	178.635577
2412	178.6121621
2413	178.5678457
2414	178.5642134
2415	178.5563777
2416	178.5255312
2417	178.5226036
2418	178.5132238
2419	178.5061202
2420	178.5042521
2421	178.4942677
2422	178.4836744
2423	178.4793119
2424	178.4524092
2425	178.4470218
2426	178.4438654
2427	178.4392984
2428	178.3913399
2429	178.3796369
2430	178.374322
2431	178.3553774
2432	178.351406
2433	178.3426468
2434	178.3277926
2435	178.3227928
2436	178.3171296
2437	178.308827
2438	178.3044593
2439	178.2995802
2440	178.2937932
2441	178.2852812
2442	178.2758796
2443	178.2551843
2444	178.2494635
2445	178.2311182
2446	178.2224697
2447	178.2104922
2448	178.2070496
2449	178.200476
2450	178.1931045
2451	178.1649744
2452	178.1566117
2453	178.1509919
2454	178.1443621
2455	178.1399495
2456	178.1372324
2457	178.1299466
2458	178.1175106
2459	178.114854
2460	178.0986189
2461	178.093798
2462	178.0924262
2463	178.0772522
2464	178.0746613
2465	178.0719258
2466	178.0674068
2467	178.0548723
2468	178.0450245
2469	178.0403545
2470	178.036999
2471	178.0334585
2472	178.0165461
2473	178.0072541
2474	178.0052798
2475	178.0009525
2476	177.9973499
2477	177.9933601
2478	177.9913473
2479	177.9849662
2480	177.967495
2481	177.9662316
2482	177.9643427
2483	177.9613281
2484	177.956177
2485	177.9525265
2486	177.9504592
2487	177.9481134
2488	177.9448817
2489	177.9423074
2490	177.9358708
2491	177.935272
2492	177.9280491
2493	177.9263228
2494	177.925253
2495	177.9189122
2496	177.917512
2497	177.909496
2498	177.8923655
2499	177.8892927
2500	177.8845901
2501	177.8685377
2502	177.8591808
2503	177.8533243
2504	177.8478884
2505	177.8418782
2506	177.8175252
2507	177.8021502
2508	177.799199
2509	177.794311
2510	177.7843109
2511	177.7816815
2512	177.7720202
2513	177.7643053
2514	177.756259
2515	177.742338
2516	177.737307
2517	177.7333888
2518	177.7264985
2519	177.7214101
2520	177.7158436
2521	177.6646842
2522	177.6634843
2523	177.6553853
2524	177.6449467
2525	177.6418926
2526	177.6387227
2527	177.6167548
2528	177.5979259
2529	177.5846112
2530	177.5697937
2531	177.5433978
2532	177.5404699
2533	177.5272016
2534	177.5136125
2535	177.5078833
2536	177.4963256
2537	177.4264225
2538	177.4241819
2539	177.4094625
2540	177.4056899
2541	177.3983867
2542	177.3930114
2543	177.3778407
2544	177.3554091
2545	177.3408503
2546	177.3125814
2547	177.310608
2548	177.2975488
2549	177.2797839
2550	177.2709447
2551	177.2684682
2552	177.2645244
2553	177.2633457
2554	177.2613307
2555	177.2547169
2556	177.2440492
2557	177.2421282
2558	177.2341673
2559	177.2241702
2560	177.2231353
2561	177.1938619
2562	177.1865075
2563	177.1802966
2564	177.1790696
2565	177.1778802
2566	177.1738589
2567	177.1273142
2568	177.113569
2569	177.1115431
2570	177.1090028
2571	177.0983231
2572	177.0949783
2573	177.0919022
2574	177.0900475
2575	177.068532
2576	177.0619902
2577	177.0568584
2578	177.0528135
2579	177.0392414
2580	177.0196612
2581	177.0069534
2582	176.9935906
2583	176.9762098
2584	176.9707105
2585	176.96566
2586	176.9625399
2587	176.9604788
2588	176.957206
2589	176.9473885
2590	176.9427052
2591	176.8992635
2592	176.8599048
2593	176.7987514
2594	176.7903053
2595	176.7815212
2596	176.7574493
2597	176.7558443
2598	176.751816
2599	176.6937901
2600	176.6843773
2601	176.6664629
2602	176.6550476
2603	176.6394165
2604	176.5845426
2605	176.5684327
2606	176.5551147
2607	176.5539213
2608	176.5343773
2609	176.5285039
2610	176.5217656
2611	176.5170599
2612	176.5127554
2613	176.4971188
2614	176.4740705
2615	176.4575547
2616	176.4355218
2617	176.4314908
2618	176.4242958
2619	176.4202147
2620	176.3956479
2621	176.3894071
2622	176.3819417
2623	176.373482
2624	176.3682435
2625	176.3548169
2626	176.3499592
2627	176.3312643
2628	176.299959
2629	176.2913505
2630	176.2868223
2631	176.2760013
2632	176.2662594
2633	176.2627269
2634	176.2617235
2635	176.2602921
2636	176.255272
2637	176.2452061
2638	176.2314655
2639	176.2261847
2640	176.2224794
2641	176.2151549
2642	176.203483
2643	176.2026523
2644	176.1438857
2645	176.0832264
2646	176.0664608
2647	176.0073394
2648	176.0049597
2649	175.9780015
2650	175.9705397
2651	175.9261167
2652	175.9190513
2653	175.9169508
2654	175.9094622
2655	175.9023918
2656	175.8989417
2657	175.8936348
2658	175.8895746
2659	175.8891064
2660	175.8824428
2661	175.8100814
2662	175.7199865
2663	175.7061547
2664	175.7006147
2665	175.6892387
2666	175.6784973
2667	175.6382484
2668	175.6238272
2669	175.5977399
2670	175.5825672
2671	175.5572432
2672	175.5187141
2673	175.4901513
2674	175.483515
2675	175.4818051
2676	175.4679058
2677	175.4648467
2678	175.4518432
2679	175.4378702
2680	175.4353815
2681	175.422128
2682	175.4133464
2683	175.397334
2684	175.3900931
2685	175.3655493
2686	175.3577415
2687	175.3465905
2688	175.3413003
2689	175.3371199
2690	175.3321898
2691	175.2704869
2692	175.2627882
2693	175.2353409
2694	175.1803596
2695	175.1790493
2696	175.1751394
2697	175.1683349
2698	175.1637511
2699	175.1541042
2700	175.1489445
2701	175.1472024
2702	175.1408133
2703	175.1219576
2704	175.1178908
2705	175.1164908
2706	175.103779
2707	175.1019244
2708	175.0825229
2709	175.0770379
2710	175.0641247
2711	175.0402081
2712	175.0225495
2713	175.0106217
2714	175.0076156
2715	174.9865478
2716	174.9841736
2717	174.9607784
2718	174.942041
2719	174.9051064
2720	174.9021069
2721	174.8701714
2722	174.8602366
2723	174.8538395
2724	174.8482186
2725	174.8410035
2726	174.840315
2727	174.828487
2728	174.8269157
2729	174.8038234
2730	174.8005246
